date,sector,sector_sentiment,active_ticker_count,headline_count,cross_ticker_sentiment_std,cross_ticker_sentiment_iqr,same_day_headline_count,carryover_headline_count,ticker_headline_share_hhi,dominant_ticker,dominant_ticker_headline_share,possible_ticker_count,active_ticker_share,absolute_sector_sentiment,carryover_share,missing_sector_day
2021-12-30,Financials,0.347375,4,11,0.13031332718007296,0.08109166666666667,11,0,0.3884297520661157,V,0.5454545454545454,5,0.8,0.347375,0.0,False
2021-12-30,Healthcare,0.1717922619047619,4,15,0.14182003174281704,0.15314821428571432,15,0,0.3155555555555556,ABBV,0.4666666666666667,5,0.8,0.1717922619047619,0.0,False
2021-12-30,Industrials,0.105375,4,4,0.21075,0.105375,4,0,0.25,BA,0.25,5,0.8,0.105375,0.0,False
2021-12-30,Materials,0.100475,2,3,0.14209310767943673,0.10047500000000001,3,0,0.5555555555555556,DOW,0.6666666666666666,5,0.4,0.100475,0.0,False
2021-12-30,RealEstate,0.2364833333333333,3,4,0.17358650821228397,0.17215,4,0,0.375,O,0.5,5,0.6,0.2364833333333333,0.0,False
2021-12-30,Tech,0.15874000000000002,5,20,0.1375283352622288,0.14190000000000003,20,0,0.275,NVDA,0.4,5,1.0,0.15874000000000002,0.0,False
2021-12-30,Utilities,0.429075,2,3,0.0384312535574889,0.027175000000000005,3,0,0.5555555555555556,NEE,0.6666666666666666,5,0.4,0.429075,0.0,False
2021-12-31,Comm,0.02198888888888889,3,7,0.2003332150119821,0.1927333333333333,7,0,0.3877551020408163,CMCSA,0.42857142857142855,5,0.6,0.02198888888888889,0.0,False
2021-12-31,Consumer,0.05556333333333334,5,12,0.10865131819009122,0.13538333333333333,12,0,0.2222222222222222,DIS,0.25,5,1.0,0.05556333333333334,0.0,False
2021-12-31,Energy,0.34495000000000003,3,8,0.2711011480979009,0.267875,8,0,0.46875,XOM,0.625,5,0.6,0.34495000000000003,0.0,False
2021-12-31,Financials,0.080673,5,15,0.16600753942215998,0.252125,15,0,0.26222222222222225,GS,0.3333333333333333,5,1.0,0.080673,0.0,False
2021-12-31,Healthcare,0.15055,4,5,0.13245430658658605,0.20045,5,0,0.28,GILD,0.4,5,0.8,0.15055,0.0,False
2021-12-31,Industrials,0.0,2,2,0.0,0.0,2,0,0.5,BA,0.5,5,0.4,0.0,0.0,False
2021-12-31,Materials,,0,0,,,0,0,,,,5,0.0,,,True
2021-12-31,RealEstate,0.04684999999999999,2,2,0.35235130906525663,0.24915,2,0,0.5,CCI,0.5,5,0.4,0.04684999999999999,0.0,False
2021-12-31,Tech,0.2338704285714286,5,18,0.29043340313755445,0.16076285714285715,18,0,0.28395061728395066,AMD,0.3888888888888889,5,1.0,0.2338704285714286,0.0,False
2021-12-31,Utilities,0.1366,2,3,0.19318157262016478,0.1366,3,0,0.5555555555555556,D,0.6666666666666666,5,0.4,0.1366,0.0,False
2022-01-03,Comm,0.20378846153846153,2,14,0.35894371997908814,0.2538115384615385,13,1,0.8673469387755102,T,0.9285714285714286,5,0.4,0.20378846153846153,0.07142857142857142,False
2022-01-03,Consumer,0.0528665,5,22,0.06277038203842637,0.0862125,14,8,0.256198347107438,DIS,0.36363636363636365,5,1.0,0.0528665,0.36363636363636365,False
2022-01-03,Energy,0.07005714285714286,5,20,0.1304248900278452,0.1585,17,3,0.27999999999999997,CVX,0.35,5,1.0,0.07005714285714286,0.15,False
2022-01-03,Financials,0.08370214285714285,4,16,0.1788975525379865,0.09218785714285714,14,2,0.328125,WFC,0.4375,5,0.8,0.08370214285714285,0.125,False
2022-01-03,Healthcare,0.17695504761904762,5,20,0.12739640276285707,0.15481333333333333,12,8,0.25,MRK,0.35,5,1.0,0.17695504761904762,0.4,False
2022-01-03,Industrials,0.24409,5,10,0.27004485831061475,0.37534999999999996,8,2,0.28,BA,0.4,5,1.0,0.24409,0.2,False
2022-01-03,Materials,0.10115,2,2,0.14304770183403856,0.10114999999999999,1,1,0.5,DD,0.5,5,0.4,0.10115,0.5,False
2022-01-03,RealEstate,0.10615000000000001,3,5,0.18385719322343633,0.159225,4,1,0.3600000000000001,AMT,0.4,5,0.6,0.10615000000000001,0.2,False
2022-01-03,Tech,0.33599940476190476,4,23,0.23654196826935375,0.12115892857142857,20,3,0.3837429111531191,NVDA,0.5217391304347826,5,0.8,0.33599940476190476,0.13043478260869565,False
2022-01-03,Utilities,0.07545,3,5,0.21177282049403787,0.2106,4,1,0.3600000000000001,DUK,0.4,5,0.6,0.07545,0.2,False
2022-01-04,Comm,0.26890000000000003,2,9,0.26686209921980303,0.1887,9,0,0.8024691358024691,T,0.8888888888888888,5,0.4,0.26890000000000003,0.0,False
2022-01-04,Consumer,0.0,3,7,0.0,0.0,7,0,0.42857142857142855,WMT,0.5714285714285714,5,0.6,0.0,0.0,False
2022-01-04,Energy,0.04521666666666667,4,6,0.2848384512900836,0.33905,6,0,0.33333333333333337,CVX,0.5,5,0.8,0.04521666666666667,0.0,False
2022-01-04,Financials,0.08620244444444444,5,22,0.06446205869624413,0.08359444444444447,22,0,0.27272727272727276,V,0.4090909090909091,5,1.0,0.08620244444444444,0.0,False
2022-01-04,Healthcare,0.04162666666666667,4,10,0.04968654814601903,0.07554666666666668,10,0,0.36,MRK,0.5,5,0.8,0.04162666666666667,0.0,False
2022-01-04,Industrials,0.164325,4,10,0.10977605613247363,0.060124999999999984,10,0,0.26,CAT,0.3,5,0.8,0.164325,0.0,False
2022-01-04,Materials,0.0,2,3,0.0,0.0,3,0,0.5555555555555556,SHW,0.6666666666666666,5,0.4,0.0,0.0,False
2022-01-04,RealEstate,0.30722499999999997,2,3,0.01587454723763801,0.011224999999999985,3,0,0.5555555555555556,O,0.6666666666666666,5,0.4,0.30722499999999997,0.0,False
2022-01-04,Tech,0.061587843137254905,5,43,0.03647575389933689,0.029100000000000008,43,0,0.2709572742022715,NVDA,0.3953488372093023,5,1.0,0.061587843137254905,0.0,False
2022-01-04,Utilities,0.20779999999999998,5,5,0.3254845618458731,0.296,5,0,0.20000000000000004,AEP,0.2,5,1.0,0.20779999999999998,0.0,False
2022-01-05,Comm,0.22081666666666666,4,15,0.36704768233992585,0.27995000000000003,15,0,0.6533333333333334,T,0.8,5,0.8,0.22081666666666666,0.0,False
2022-01-05,Consumer,0.05369055555555556,5,22,0.13476322431042978,0.14972222222222223,22,0,0.2603305785123967,WMT,0.4090909090909091,5,1.0,0.05369055555555556,0.0,False
2022-01-05,Energy,0.15812222222222222,3,14,0.1001136261861898,0.09106666666666666,14,0,0.5000000000000001,XOM,0.6428571428571429,5,0.6,0.15812222222222222,0.0,False
2022-01-05,Financials,0.16203250000000002,4,12,0.2596442403719623,0.21382250000000003,12,0,0.2916666666666667,GS,0.4166666666666667,5,0.8,0.16203250000000002,0.0,False
2022-01-05,Healthcare,-0.02543749999999999,4,6,0.22196372592160188,0.1523875,6,0,0.2777777777777778,ABBV,0.3333333333333333,5,0.8,0.02543749999999999,0.0,False
2022-01-05,Industrials,0.11132222222222223,3,8,0.09849794320093601,0.09358333333333334,8,0,0.34375,GE,0.375,5,0.6,0.11132222222222223,0.0,False
2022-01-05,Materials,0.09106666666666667,1,3,0.0,0.0,3,0,1.0,NUE,1.0,5,0.2,0.09106666666666667,0.0,False
2022-01-05,RealEstate,0.1468,3,4,0.2542650585511112,0.2202,4,0,0.375,AMT,0.5,5,0.6,0.1468,0.0,False
2022-01-05,Tech,0.1351387272727273,5,38,0.0364023556013405,0.024370000000000003,38,0,0.2146814404432133,INTC,0.2894736842105263,5,1.0,0.1351387272727273,0.0,False
2022-01-05,Utilities,0.20395000000000002,2,2,0.4336685889017096,0.30665,2,0,0.5,D,0.5,5,0.4,0.20395000000000002,0.0,False
2022-01-06,Comm,0.259594,5,18,0.18560013922408572,0.14348,18,0,0.3641975308641976,T,0.5555555555555556,5,1.0,0.259594,0.0,False
2022-01-06,Consumer,0.15405466666666667,5,17,0.1429286424447917,0.06467333333333332,17,0,0.21107266435986163,DIS,0.29411764705882354,5,1.0,0.15405466666666667,0.0,False
2022-01-06,Energy,-0.03813999999999999,5,14,0.23921138768879713,0.17529999999999998,14,0,0.24489795918367346,CVX,0.35714285714285715,5,1.0,0.03813999999999999,0.0,False
2022-01-06,Financials,0.07243,5,15,0.07639408281332324,0.10606666666666666,15,0,0.26222222222222225,WFC,0.4,5,1.0,0.07243,0.0,False
2022-01-06,Healthcare,0.31234,5,8,0.28675306101243275,0.4094,8,0,0.25,AMGN,0.375,5,1.0,0.31234,0.0,False
2022-01-06,Industrials,0.033716666666666666,3,10,0.058398979728530656,0.050575,10,0,0.5399999999999999,BA,0.7,5,0.6,0.033716666666666666,0.0,False
2022-01-06,Materials,0.23477777777777778,3,5,0.3498764422118397,0.31845,5,0,0.44000000000000006,NUE,0.6,5,0.6,0.23477777777777778,0.0,False
2022-01-06,RealEstate,0.19733333333333333,3,5,0.17089567968012923,0.148,5,0,0.3600000000000001,O,0.4,5,0.6,0.19733333333333333,0.0,False
2022-01-06,Tech,0.15982,5,14,0.17809733855394919,0.2828,14,0,0.2653061224489796,NVDA,0.35714285714285715,5,1.0,0.15982,0.0,False
2022-01-06,Utilities,0.296,1,1,0.0,0.0,1,0,1.0,AEP,1.0,5,0.2,0.296,0.0,False
2022-01-07,Comm,0.133331,5,20,0.09991007671901768,0.10115,20,0,0.325,T,0.5,5,1.0,0.133331,0.0,False
2022-01-07,Consumer,0.007654999999999995,5,18,0.1413778187163743,0.05767499999999999,18,0,0.2160493827160494,DIS,0.2777777777777778,5,1.0,0.007654999999999995,0.0,False
2022-01-07,Energy,0.19563999999999998,5,12,0.23391895100416488,0.31845,12,0,0.20833333333333331,OXY,0.25,5,1.0,0.19563999999999998,0.0,False
2022-01-07,Financials,0.08587916666666667,4,15,0.1432313922857385,0.1188375,15,0,0.3066666666666667,GS,0.4,5,0.8,0.08587916666666667,0.0,False
2022-01-07,Healthcare,0.1480388888888889,3,9,0.19440684453923862,0.18409999999999999,9,0,0.5061728395061729,MRK,0.6666666666666666,5,0.6,0.1480388888888889,0.0,False
2022-01-07,Industrials,0.07914625,4,13,0.13703410119230663,0.10970125,13,0,0.2899408284023669,BA,0.38461538461538464,5,0.8,0.07914625,0.0,False
2022-01-07,Materials,0.20095,1,2,0.0,0.0,2,0,1.0,DOW,1.0,5,0.2,0.20095,0.0,False
2022-01-07,RealEstate,0.0,2,2,0.0,0.0,2,0,0.5,AMT,0.5,5,0.4,0.0,0.0,False
2022-01-07,Tech,-0.05661,3,19,0.09950466973966599,0.091515,19,0,0.3905817174515235,NVDA,0.5263157894736842,5,0.6,0.05661,0.0,False
2022-01-07,Utilities,0.14880000000000002,3,3,0.5311254465754771,0.5156000000000001,3,0,0.3333333333333333,AEP,0.3333333333333333,5,0.6,0.14880000000000002,0.0,False
2022-01-10,Comm,0.11034857142857142,5,27,0.10944672795567752,0.17175,24,3,0.42661179698216734,TTWO,0.5925925925925926,5,1.0,0.11034857142857142,0.1111111111111111,False
2022-01-10,Consumer,0.08441433333333333,5,25,0.1584952570688894,0.020769999999999997,19,6,0.30560000000000004,NKE,0.48,5,1.0,0.08441433333333333,0.24,False
2022-01-10,Energy,0.22921222222222218,3,18,0.18034478214838415,0.17670833333333333,9,9,0.3395061728395062,CVX,0.3888888888888889,5,0.6,0.22921222222222218,0.5,False
2022-01-10,Financials,0.1865315714285714,5,37,0.141486576728995,0.10315714285714286,34,3,0.28853177501826155,GS,0.43243243243243246,5,1.0,0.1865315714285714,0.08108108108108109,False
2022-01-10,Healthcare,0.22336666666666666,5,16,0.1407968695398524,0.14268333333333333,10,6,0.2421875,MRK,0.375,5,1.0,0.22336666666666666,0.375,False
2022-01-10,Industrials,0.1759342857142857,5,16,0.18758532535955316,0.18053333333333332,11,5,0.28125,BA,0.4375,5,1.0,0.1759342857142857,0.3125,False
2022-01-10,Materials,0.148,2,2,0.20930360723121805,0.14799999999999996,1,1,0.5,NEM,0.5,5,0.4,0.148,0.5,False
2022-01-10,RealEstate,0.31845,2,2,0.45035630893771217,0.31845,1,1,0.5,AMT,0.5,5,0.4,0.31845,0.5,False
2022-01-10,Tech,0.0809375,5,27,0.24983740056034445,0.035500000000000004,16,11,0.30864197530864196,NVDA,0.4444444444444444,5,1.0,0.0809375,0.4074074074074074,False
2022-01-10,Utilities,0.4137375,4,8,0.11116217413460991,0.0975125,7,1,0.28125,SO,0.375,5,0.8,0.4137375,0.125,False
2022-01-11,Comm,0.080425,5,14,0.21000465619838055,0.180025,14,0,0.22448979591836732,T,0.2857142857142857,5,1.0,0.080425,0.0,False
2022-01-11,Consumer,0.13477333333333336,5,9,0.2733038057221711,0.2202,9,0,0.2345679012345679,WMT,0.3333333333333333,5,1.0,0.13477333333333336,0.0,False
2022-01-11,Energy,0.15405079365079363,3,11,0.19199503621307784,0.1703166666666667,11,0,0.48760330578512395,XOM,0.6363636363636364,5,0.6,0.15405079365079363,0.0,False
2022-01-11,Financials,0.11200333333333332,5,12,0.12358257046291851,0.15794999999999998,12,0,0.25,WFC,0.3333333333333333,5,1.0,0.11200333333333332,0.0,False
2022-01-11,Healthcare,0.10112222222222222,3,7,0.17514882666315948,0.15168333333333334,7,0,0.346938775510204,ABT,0.42857142857142855,5,0.6,0.10112222222222222,0.0,False
2022-01-11,Industrials,0.088235,4,14,0.34988171510764415,0.24210499999999996,14,0,0.5408163265306122,BA,0.7142857142857143,5,0.8,0.088235,0.0,False
2022-01-11,Materials,0.0,1,1,0.0,0.0,1,0,1.0,DOW,1.0,5,0.2,0.0,0.0,False
2022-01-11,RealEstate,-0.1769666666666667,3,5,0.41038377567020523,0.40980000000000005,5,0,0.3600000000000001,CCI,0.4,5,0.6,0.1769666666666667,0.0,False
2022-01-11,Tech,0.11937288888888889,5,27,0.09734965031165993,0.14464444444444446,27,0,0.27023319615912206,INTC,0.3333333333333333,5,1.0,0.11937288888888889,0.0,False
2022-01-11,Utilities,0.148,2,2,0.20930360723121805,0.14799999999999996,2,0,0.5,AEP,0.5,5,0.4,0.148,0.0,False
2022-01-12,Comm,0.15800533333333333,5,14,0.16669012810868225,0.32276000000000005,14,0,0.24489795918367346,EA,0.35714285714285715,5,1.0,0.15800533333333333,0.0,False
2022-01-12,Consumer,0.11597333333333334,5,20,0.16673143485274622,0.20095833333333335,20,0,0.23500000000000001,DIS,0.3,5,1.0,0.11597333333333334,0.0,False
2022-01-12,Energy,0.24929479166666665,4,23,0.08499609858795644,0.09639895833333334,23,0,0.5160680529300566,XOM,0.6956521739130435,5,0.8,0.24929479166666665,0.0,False
2022-01-12,Financials,0.20444772727272725,5,33,0.13793329548408234,0.07186363636363641,33,0,0.2855831037649219,GS,0.36363636363636365,5,1.0,0.20444772727272725,0.0,False
2022-01-12,Healthcare,0.10244666666666666,5,16,0.10402056914647004,0.16378333333333334,16,0,0.2578125,MRK,0.375,5,1.0,0.10244666666666666,0.0,False
2022-01-12,Industrials,0.3119604166666667,4,10,0.2254266002509341,0.16810625,10,0,0.3,GE,0.4,5,0.8,0.3119604166666667,0.0,False
2022-01-12,Materials,0.0,2,2,0.0,0.0,2,0,0.5,NEM,0.5,5,0.4,0.0,0.0,False
2022-01-12,RealEstate,-0.06778125,4,7,0.20801009127664133,0.11801874999999999,7,0,0.3877551020408163,O,0.5714285714285714,5,0.8,0.06778125,0.0,False
2022-01-12,Tech,0.14554,5,27,0.048319659042671236,0.05867,27,0,0.2400548696844993,AMD,0.37037037037037035,5,1.0,0.14554,0.0,False
2022-01-12,Utilities,0.0,1,1,0.0,0.0,1,0,1.0,DUK,1.0,5,0.2,0.0,0.0,False
2022-01-13,Comm,0.17099999999999999,4,17,0.10627574323428653,0.07118999999999998,17,0,0.2595155709342561,T,0.29411764705882354,5,0.8,0.17099999999999999,0.0,False
2022-01-13,Consumer,0.255645,5,12,0.23447039581552484,0.1643666666666667,12,0,0.25,DIS,0.3333333333333333,5,1.0,0.255645,0.0,False
2022-01-13,Energy,0.14125766666666667,5,25,0.10544287336699854,0.13912000000000002,25,0,0.3056,XOM,0.48,5,1.0,0.14125766666666667,0.0,False
2022-01-13,Financials,0.13047952380952382,5,44,0.0761203255474597,0.028749999999999998,44,0,0.259297520661157,GS,0.3409090909090909,5,1.0,0.13047952380952382,0.0,False
2022-01-13,Healthcare,0.11591100000000001,5,14,0.14939228177854438,0.18087999999999999,14,0,0.25510204081632654,MRK,0.35714285714285715,5,1.0,0.11591100000000001,0.0,False
2022-01-13,Industrials,0.021233333333333326,3,12,0.1796933591798354,0.17875,12,0,0.43055555555555564,BA,0.5833333333333334,5,0.6,0.021233333333333326,0.0,False
2022-01-13,Materials,0.27615,2,4,0.09029753595752213,0.06385000000000002,4,0,0.625,NUE,0.75,5,0.4,0.27615,0.0,False
2022-01-13,RealEstate,0.11333333333333334,3,3,0.19629909152447278,0.17,3,0,0.3333333333333333,AMT,0.3333333333333333,5,0.6,0.11333333333333334,0.0,False
2022-01-13,Tech,0.22538711111111112,5,32,0.13036183340378066,0.11049999999999996,32,0,0.3046875,NVDA,0.4375,5,1.0,0.22538711111111112,0.0,False
2022-01-13,Utilities,0.26381666666666664,3,4,0.2714473352850113,0.27115,4,0,0.375,SO,0.5,5,0.6,0.26381666666666664,0.0,False
2022-01-14,Comm,0.0408,5,18,0.07371024352150793,0.034,18,0,0.3641975308641976,T,0.5555555555555556,5,1.0,0.0408,0.0,False
2022-01-14,Consumer,-0.029882500000000013,5,24,0.07700801784554646,0.046200000000000005,24,0,0.2638888888888889,DIS,0.3333333333333333,5,1.0,0.029882500000000013,0.0,False
2022-01-14,Energy,0.15531750000000002,4,20,0.1254741929309237,0.11372250000000003,20,0,0.345,XOM,0.5,5,0.8,0.15531750000000002,0.0,False
2022-01-14,Financials,0.09833298534798535,5,52,0.08648164140914037,0.09322435897435898,52,0,0.3306213017751479,WFC,0.5,5,1.0,0.09833298534798535,0.0,False
2022-01-14,Healthcare,0.20001000000000002,5,13,0.2321727504586952,0.2406,13,0,0.20710059171597633,ABBV,0.23076923076923078,5,1.0,0.20001000000000002,0.0,False
2022-01-14,Industrials,0.23939444444444447,4,16,0.1810281012903525,0.24000555555555558,16,0,0.390625,BA,0.5625,5,0.8,0.23939444444444447,0.0,False
2022-01-14,Materials,0.20466666666666666,2,4,0.12916483869674267,0.0913333333333333,4,0,0.625,SHW,0.75,5,0.4,0.20466666666666666,0.0,False
2022-01-14,RealEstate,0.09100000000000001,3,4,0.15761662348876784,0.1365,4,0,0.375,AMT,0.5,5,0.6,0.09100000000000001,0.0,False
2022-01-14,Tech,0.20481952380952378,5,17,0.16055060963790216,0.14144761904761904,17,0,0.25951557093425603,NVDA,0.4117647058823529,5,1.0,0.20481952380952378,0.0,False
2022-01-14,Utilities,0.129225,4,6,0.1847649024210677,0.191725,6,0,0.2777777777777778,D,0.3333333333333333,5,0.8,0.129225,0.0,False
2022-01-18,Comm,-0.048118081232493,5,43,0.05302622604910315,0.07246666666666667,23,20,0.3023255813953488,T,0.3953488372093023,5,1.0,0.048118081232493,0.46511627906976744,False
2022-01-18,Consumer,0.032895820512820514,5,39,0.1217371174310345,0.10175576923076923,17,22,0.2412886259040105,WMT,0.3333333333333333,5,1.0,0.032895820512820514,0.5641025641025641,False
2022-01-18,Energy,0.21999,5,35,0.10991703326515893,0.1880785714285714,18,17,0.2669387755102041,XOM,0.4,5,1.0,0.21999,0.4857142857142857,False
2022-01-18,Financials,0.152250417794971,5,94,0.08939004874425528,0.1035572727272727,62,32,0.32548664554096873,GS,0.5,5,1.0,0.152250417794971,0.3404255319148936,False
2022-01-18,Healthcare,0.14133233333333334,5,29,0.04791470418589916,0.03393500000000001,13,16,0.27229488703923904,ABBV,0.3448275862068966,5,1.0,0.14133233333333334,0.5517241379310345,False
2022-01-18,Industrials,0.06635179487179486,5,22,0.18708730295336515,0.04259230769230769,10,12,0.40495867768595045,BA,0.5909090909090909,5,1.0,0.06635179487179486,0.5454545454545454,False
2022-01-18,Materials,0.018375555555555555,3,9,0.30393568912835145,0.30333333333333334,4,5,0.4320987654320988,SHW,0.5555555555555556,5,0.6,0.018375555555555555,0.5555555555555556,False
2022-01-18,RealEstate,-0.0502375,4,6,0.100475,0.0502375,6,0,0.2777777777777778,O,0.3333333333333333,5,0.8,0.0502375,0.0,False
2022-01-18,Tech,0.18140290476190474,5,38,0.05043506640365003,0.04747619047619045,19,19,0.25761772853185594,NVDA,0.39473684210526316,5,1.0,0.18140290476190474,0.5,False
2022-01-18,Utilities,0.38975333333333334,5,9,0.1043624815513485,0.19003333333333328,6,3,0.2345679012345679,NEE,0.3333333333333333,5,1.0,0.38975333333333334,0.3333333333333333,False
2022-01-19,Comm,0.06328333333333333,5,21,0.04781682851140265,0.057460000000000004,21,0,0.22448979591836732,T,0.2857142857142857,5,1.0,0.06328333333333333,0.0,False
2022-01-19,Consumer,0.064398,5,24,0.09857756093553949,0.059199999999999996,24,0,0.22916666666666669,SBUX,0.3333333333333333,5,1.0,0.064398,0.0,False
2022-01-19,Energy,0.13234666666666667,5,11,0.14229328593514953,0.2083,11,0,0.22314049586776857,SLB,0.2727272727272727,5,1.0,0.13234666666666667,0.0,False
2022-01-19,Financials,0.12486406679594916,5,62,0.13483036593253503,0.1520788235294118,62,0,0.2497398543184183,MS,0.3387096774193548,5,1.0,0.12486406679594916,0.0,False
2022-01-19,Healthcare,0.049434000000000006,5,16,0.050906289198879934,0.08702000000000001,16,0,0.2421875,ABBV,0.3125,5,1.0,0.049434000000000006,0.0,False
2022-01-19,Industrials,0.13188,3,15,0.12624000633713545,0.1258,15,0,0.36888888888888893,BA,0.4666666666666667,5,0.6,0.13188,0.0,False
2022-01-19,Materials,0.13952222222222221,3,7,0.007459098346861246,0.007016666666666671,7,0,0.346938775510204,NUE,0.42857142857142855,5,0.6,0.13952222222222221,0.0,False
2022-01-19,RealEstate,0.296,3,6,0.36912783693457746,0.3548,6,0,0.5,PLD,0.6666666666666666,5,0.6,0.296,0.0,False
2022-01-19,Tech,0.17442541666666667,4,47,0.07816005936745489,0.04063291666666671,47,0,0.2720688094160253,NVDA,0.3191489361702128,5,0.8,0.17442541666666667,0.0,False
2022-01-19,Utilities,0.1315366666666667,5,9,0.18456984465387502,0.2718333333333333,9,0,0.2345679012345679,NEE,0.3333333333333333,5,1.0,0.1315366666666667,0.0,False
2022-01-20,Comm,0.42268585858585855,3,15,0.2094808742118116,0.20686666666666664,15,0,0.5822222222222222,T,0.7333333333333333,5,0.6,0.42268585858585855,0.0,False
2022-01-20,Consumer,0.10373746031746031,5,27,0.14541476041130574,0.22036666666666668,27,0,0.2455418381344307,WMT,0.3333333333333333,5,1.0,0.10373746031746031,0.0,False
2022-01-20,Energy,0.13698020833333335,4,17,0.15411965196689173,0.23839687500000004,17,0,0.3633217993079585,CVX,0.47058823529411764,5,0.8,0.13698020833333335,0.0,False
2022-01-20,Financials,0.13082880952380954,5,22,0.16412034523901015,0.19088571428571427,22,0,0.2190082644628099,GS,0.3181818181818182,5,1.0,0.13082880952380954,0.0,False
2022-01-20,Healthcare,0.03701533333333333,5,15,0.09605263318734276,0.07655,15,0,0.22666666666666668,MRK,0.3333333333333333,5,1.0,0.03701533333333333,0.0,False
2022-01-20,Industrials,0.16089933333333334,5,16,0.14211299612944936,0.25244999999999995,16,0,0.2265625,BA,0.3125,5,1.0,0.16089933333333334,0.0,False
2022-01-20,Materials,0.044250000000000005,4,8,0.08850000000000001,0.044250000000000005,8,0,0.34375,NUE,0.5,5,0.8,0.044250000000000005,0.0,False
2022-01-20,RealEstate,0.27708,5,9,0.3117221150319624,0.44620000000000004,9,0,0.2345679012345679,O,0.3333333333333333,5,1.0,0.27708,0.0,False
2022-01-20,Tech,0.22160061904761905,5,48,0.13956040040442377,0.07241500000000003,48,0,0.2821180555555556,AMD,0.4375,5,1.0,0.22160061904761905,0.0,False
2022-01-20,Utilities,0.3859375,4,5,0.13496327509733896,0.20366250000000002,5,0,0.28,NEE,0.4,5,0.8,0.3859375,0.0,False
2022-01-21,Comm,0.24227500000000002,4,14,0.1666592495571817,0.16314166666666666,14,0,0.29591836734693877,T,0.42857142857142855,5,0.8,0.24227500000000002,0.0,False
2022-01-21,Consumer,0.17677039215686274,5,32,0.20334255950809926,0.12021666666666668,32,0,0.34375,DIS,0.53125,5,1.0,0.17677039215686274,0.0,False
2022-01-21,Energy,0.09697625000000001,4,25,0.10194504135194611,0.15292875,25,0,0.34720000000000006,CVX,0.4,5,0.8,0.09697625000000001,0.0,False
2022-01-21,Financials,0.2109495238095238,5,27,0.12868226790262272,0.13293333333333332,27,0,0.32784636488340185,GS,0.5185185185185185,5,1.0,0.2109495238095238,0.0,False
2022-01-21,Healthcare,-0.07991866666666667,5,13,0.13993101452342707,0.13816,13,0,0.25443786982248523,AMGN,0.38461538461538464,5,1.0,0.07991866666666667,0.0,False
2022-01-21,Industrials,0.02202,4,15,0.04404,0.02202,15,0,0.26222222222222225,GE,0.3333333333333333,5,0.8,0.02202,0.0,False
2022-01-21,Materials,0.022766666666666668,4,7,0.04553333333333333,0.022766666666666668,7,0,0.3061224489795918,NUE,0.42857142857142855,5,0.8,0.022766666666666668,0.0,False
2022-01-21,RealEstate,0.2862125,4,5,0.1314616444379627,0.1287375,5,0,0.28,O,0.4,5,0.8,0.2862125,0.0,False
2022-01-21,Tech,0.10918674242424242,4,30,0.04448805209763795,0.026574810606060636,30,0,0.2866666666666666,INTC,0.36666666666666664,5,0.8,0.10918674242424242,0.0,False
2022-01-21,Utilities,0.20318,5,9,0.18421388587725954,0.27175000000000005,9,0,0.2345679012345679,NEE,0.3333333333333333,5,1.0,0.20318,0.0,False
2022-01-24,Comm,0.13162333333333334,5,22,0.15160128700714326,0.07713333333333332,16,6,0.2603305785123967,T,0.4090909090909091,5,1.0,0.13162333333333334,0.2727272727272727,False
2022-01-24,Consumer,0.08680333333333333,5,30,0.11550018003833971,0.08315000000000002,22,8,0.21777777777777776,WMT,0.3,5,1.0,0.08680333333333333,0.26666666666666666,False
2022-01-24,Energy,0.04217333333333334,5,22,0.2718304551247585,0.3986,20,2,0.25206611570247933,CVX,0.36363636363636365,5,1.0,0.04217333333333334,0.09090909090909091,False
2022-01-24,Financials,0.23237916666666666,4,19,0.12041689183754418,0.1680008333333333,12,7,0.2631578947368421,GS,0.3157894736842105,5,0.8,0.23237916666666666,0.3684210526315789,False
2022-01-24,Healthcare,0.006001944444444447,5,28,0.04391895262516352,0.026362500000000004,22,6,0.2525510204081633,MRK,0.32142857142857145,5,1.0,0.006001944444444447,0.21428571428571427,False
2022-01-24,Industrials,0.149028,5,25,0.10736687443320475,0.18336666666666665,22,3,0.23520000000000002,BA,0.28,5,1.0,0.149028,0.12,False
2022-01-24,Materials,0.13701999999999998,5,15,0.1454807659108241,0.28595,11,4,0.2977777777777778,NUE,0.4666666666666667,5,1.0,0.13701999999999998,0.26666666666666666,False
2022-01-24,RealEstate,0.16029,5,15,0.30929252163203047,0.138825,7,8,0.22666666666666668,AMT,0.26666666666666666,5,1.0,0.16029,0.5333333333333333,False
2022-01-24,Tech,0.15312506604506604,5,40,0.09259690439094947,0.05912735042735043,30,10,0.24750000000000003,NVDA,0.325,5,1.0,0.15312506604506604,0.25,False
2022-01-24,Utilities,0.06109166666666666,3,6,0.06634866395288855,0.0658375,4,2,0.5,NEE,0.6666666666666666,5,0.6,0.06109166666666666,0.3333333333333333,False
2022-01-25,Comm,-0.0034541666666666644,4,19,0.06930259384675937,0.0705125,19,0,0.3240997229916897,T,0.42105263157894735,5,0.8,0.0034541666666666644,0.0,False
2022-01-25,Consumer,0.07974366666666666,5,20,0.1826754627763552,0.023324999999999985,20,0,0.20500000000000002,NKE,0.25,5,1.0,0.07974366666666666,0.0,False
