date,sector,sector_sentiment,headline_count,active_ticker_count,dominant_ticker,headline_weighted_sentiment,difference_headline_minus_equal_ticker,absolute_difference,sign_reversal,pearson_correlation,spearman_correlation,observation_count
2020-06-18,Energy,0.019853333333333334,12,4.0,CVX,0.038066666666666665,0.01821333333333333,0.01821333333333333,False,,,
2020-06-19,Energy,0.31598174603174606,17,3.0,OXY,0.2926764705882353,-0.023305275443510742,0.023305275443510742,False,,,
2020-06-22,Energy,0.22134166666666666,7,4.0,COP,0.1689857142857143,-0.052355952380952364,0.052355952380952364,False,,,
2020-06-23,Energy,0.1816625,8,4.0,XOM,0.2327875,0.051125000000000004,0.051125000000000004,False,,,
2020-06-24,Energy,-0.1898207142857143,16,5.0,CVX,-0.20395624999999998,-0.01413553571428569,0.01413553571428569,False,,,
2020-06-25,Energy,0.11410380952380952,17,5.0,XOM,0.11503529411764706,0.000931484593837531,0.000931484593837531,False,,,
2020-06-26,Energy,0.08318888888888888,9,3.0,CVX,0.11778888888888887,0.03459999999999999,0.03459999999999999,False,,,
2020-06-29,Energy,0.023400000000000008,8,4.0,OXY,-0.020049999999999995,-0.04345,0.04345,True,,,
2020-06-30,Energy,0.12735583333333333,15,4.0,COP,0.12301333333333335,-0.004342499999999985,0.004342499999999985,False,,,
2020-07-01,Energy,0.05932916666666667,7,4.0,XOM,0.04287142857142857,-0.0164577380952381,0.0164577380952381,False,,,
2020-07-02,Energy,0.17867757575757576,22,5.0,XOM,0.07255,-0.10612757575757575,0.10612757575757575,False,,,
2020-07-06,Energy,0.12836380952380952,16,5.0,XOM,0.14556875,0.017204940476190478,0.017204940476190478,False,,,
2020-07-07,Energy,-0.04622738095238096,13,3.0,XOM,0.021753846153846148,0.0679812271062271,0.0679812271062271,True,,,
2020-07-08,Energy,0.5859,2,1.0,CVX,0.5859,0.0,0.0,False,,,
2020-07-09,Energy,0.18226250000000002,11,4.0,CVX,0.20668181818181822,0.024419318181818195,0.024419318181818195,False,,,
2020-07-10,Energy,0.17794666666666667,9,5.0,CVX,0.13933333333333334,-0.03861333333333333,0.03861333333333333,False,,,
2020-07-13,Energy,0.44849999999999995,4,3.0,SLB,0.378875,-0.06962499999999994,0.06962499999999994,False,,,
2020-07-14,Energy,-0.0258,2,1.0,XOM,-0.0258,0.0,0.0,False,,,
2020-07-15,Energy,-0.13835833333333333,8,3.0,XOM,-0.1723875,-0.034029166666666666,0.034029166666666666,False,,,
2020-07-16,Energy,0.1645,10,3.0,OXY,0.13881000000000002,-0.02568999999999999,0.02568999999999999,False,,,
2020-07-17,Energy,-0.019125000000000007,8,4.0,XOM,0.0007749999999999953,0.0199,0.0199,True,,,
2020-07-20,Energy,0.08381055555555557,26,5.0,CVX,0.23130384615384617,0.14749329059829058,0.14749329059829058,False,,,
2020-07-21,Energy,0.24793843711843713,32,5.0,CVX,0.206734375,-0.041204062118437135,0.041204062118437135,False,,,
2020-07-22,Energy,0.158025,13,5.0,XOM,0.12843846153846153,-0.02958653846153847,0.02958653846153847,False,,,
2020-07-23,Energy,0.027800000000000005,7,4.0,CVX,0.031771428571428575,0.00397142857142857,0.00397142857142857,False,,,
2020-07-24,Energy,0.21811153846153847,18,4.0,SLB,0.06993333333333333,-0.14817820512820512,0.14817820512820512,False,,,
2020-07-27,Energy,0.03866,14,4.0,CVX,0.055228571428571425,0.016568571428571426,0.016568571428571426,False,,,
2020-07-28,Energy,0.2023,2,2.0,CVX,0.2023,0.0,0.0,False,,,
2020-07-29,Energy,0.3002125,5,4.0,CVX,0.2604,-0.03981249999999997,0.03981249999999997,False,,,
2020-07-30,Energy,0.058042666666666666,29,5.0,XOM,0.058948275862068966,0.0009056091954023002,0.0009056091954023002,False,,,
2020-07-31,Energy,-0.027899523809523805,36,2.0,CVX,-0.027558333333333327,0.00034119047619047757,0.00034119047619047757,False,,,
2020-08-03,Energy,0.10191750000000002,16,5.0,CVX,-0.0007312499999999993,-0.10264875000000002,0.10264875000000002,True,,,
2020-08-04,Energy,-0.014212499999999996,10,2.0,XOM,-0.03246999999999999,-0.018257499999999996,0.018257499999999996,False,,,
2020-08-05,Energy,0.15685833333333332,15,3.0,CVX,0.2207,0.06384166666666669,0.06384166666666669,False,,,
2020-08-06,Energy,0.19343333333333332,5,2.0,XOM,0.23211999999999997,0.03868666666666665,0.03868666666666665,False,,,
2020-08-07,Energy,0.04856888888888889,9,3.0,CVX,0.06071111111111111,0.012142222222222221,0.012142222222222221,False,,,
2020-08-10,Energy,0.19686977777777778,18,5.0,OXY,0.03857777777777777,-0.15829200000000002,0.15829200000000002,False,,,
2020-08-11,Energy,0.2246669642857143,14,4.0,OXY,0.13349285714285714,-0.09117410714285717,0.09117410714285717,False,,,
2020-08-12,Energy,0.16271333333333332,11,5.0,XOM,0.20946363636363638,0.04675030303030306,0.04675030303030306,False,,,
2020-08-13,Energy,0.1366,3,2.0,COP,0.09106666666666667,-0.04553333333333333,0.04553333333333333,False,,,
2020-08-14,Energy,0.29510833333333336,8,3.0,CVX,0.3057375,0.010629166666666634,0.010629166666666634,False,,,
2020-08-17,Energy,-0.0774,17,4.0,CVX,-0.04961764705882352,0.027782352941176473,0.027782352941176473,False,,,
2020-08-18,Energy,0.014091666666666662,12,4.0,XOM,0.02694999999999999,0.01285833333333333,0.01285833333333333,False,,,
2020-08-19,Energy,0.08835555555555556,8,3.0,CVX,0.11373749999999999,0.02538194444444443,0.02538194444444443,False,,,
2020-08-20,Energy,0.05986999999999999,14,4.0,CVX,0.08552857142857143,0.025658571428571433,0.025658571428571433,False,,,
2020-08-21,Energy,0.11383333333333334,7,2.0,CVX,0.11708571428571428,0.003252380952380937,0.003252380952380937,False,,,
2020-08-24,Energy,0.1332925925925926,22,3.0,XOM,0.07344545454545454,-0.059847138047138065,0.059847138047138065,False,,,
2020-08-25,Energy,0.011683333333333339,16,2.0,XOM,0.02190625000000001,0.01022291666666667,0.01022291666666667,False,,,
2020-08-26,Energy,0.19125238095238095,12,3.0,XOM,0.15036666666666665,-0.0408857142857143,0.0408857142857143,False,,,
2020-08-27,Energy,0.02362514285714285,16,5.0,XOM,-0.093975,-0.11760014285714285,0.11760014285714285,True,,,
2020-08-28,Energy,0.003908333333333333,7,3.0,XOM,0.006699999999999999,0.0027916666666666663,0.0027916666666666663,False,,,
2020-08-31,Energy,-0.007902857142857139,23,5.0,XOM,0.027808695652173924,0.03571155279503106,0.03571155279503106,True,,,
2020-09-01,Energy,0.04569999999999999,13,4.0,XOM,0.05414615384615384,0.008446153846153846,0.008446153846153846,False,,,
2020-09-02,Energy,-0.0921,7,2.0,XOM,-0.078,0.014100000000000001,0.014100000000000001,False,,,
2020-09-03,Energy,0.17512666666666665,7,3.0,CVX,0.21915714285714286,0.0440304761904762,0.0440304761904762,False,,,
2020-09-04,Energy,0.03389375,7,4.0,CVX,0.07747142857142857,0.043577678571428566,0.043577678571428566,False,,,
2020-09-08,Energy,-0.10190971428571427,21,5.0,CVX,0.07067142857142857,0.17258114285714282,0.17258114285714282,True,,,
2020-09-09,Energy,0.2294,2,1.0,CVX,0.2294,0.0,0.0,False,,,
2020-09-10,Energy,0.1366,2,2.0,OXY,0.1366,0.0,0.0,False,,,
2020-09-11,Energy,0.11800000000000001,7,3.0,CVX,0.10088571428571427,-0.017114285714285735,0.017114285714285735,False,,,
2020-09-14,Energy,-0.06573392857142857,11,2.0,CVX,-0.028536363636363634,0.03719756493506493,0.03719756493506493,False,,,
2020-09-15,Energy,-0.2610166666666667,4,2.0,CVX,-0.06352500000000001,0.19749166666666668,0.19749166666666668,False,,,
2020-09-16,Energy,0.18400416666666666,7,2.0,CVX,0.1640714285714286,-0.019932738095238073,0.019932738095238073,False,,,
2020-09-17,Energy,0.23710833333333334,7,2.0,CVX,0.07961428571428572,-0.15749404761904762,0.15749404761904762,False,,,
2020-09-18,Energy,0.12377500000000001,8,2.0,CVX,0.12377500000000001,0.0,0.0,False,,,
2020-09-21,Energy,-0.08015555555555558,10,3.0,XOM,-0.05623,0.023925555555555575,0.023925555555555575,False,,,
2020-09-22,Energy,0.4325666666666666,4,3.0,XOM,0.475175,0.042608333333333415,0.042608333333333415,False,,,
2020-09-23,Energy,0.09602500000000003,9,3.0,CVX,0.044166666666666674,-0.051858333333333353,0.051858333333333353,False,,,
2020-09-24,Energy,0.19579583333333334,7,4.0,CVX,0.19185714285714286,-0.003938690476190471,0.003938690476190471,False,,,
2020-09-25,Energy,0.0411875,7,4.0,SLB,0.0397,-0.0014875000000000027,0.0014875000000000027,False,,,
2020-09-28,Energy,0.16526666666666667,13,3.0,CVX,0.10793846153846154,-0.057328205128205134,0.057328205128205134,False,,,
2020-09-29,Energy,0.25221,8,5.0,CVX,0.2538375,0.001627500000000004,0.001627500000000004,False,,,
2020-09-30,Energy,0.013961111111111113,12,3.0,CVX,0.0021833333333333336,-0.01177777777777778,0.01177777777777778,False,,,
2020-10-01,Energy,0.06487111111111112,21,5.0,XOM,0.06704761904761905,0.002176507936507935,0.002176507936507935,False,,,
2020-10-02,Energy,0.27778184523809524,16,4.0,CVX,0.246925,-0.030856845238095232,0.030856845238095232,False,,,
2020-10-05,Energy,0.16151645833333333,31,4.0,XOM,0.1603967741935484,-0.0011196841397849433,0.0011196841397849433,False,,,
2020-10-06,Energy,-0.015250000000000001,6,3.0,CVX,-0.031433333333333334,-0.016183333333333334,0.016183333333333334,False,,,
2020-10-07,Energy,0.05786000000000001,6,2.0,CVX,-0.005633333333333333,-0.06349333333333335,0.06349333333333335,True,,,
2020-10-08,Energy,0.25436031746031745,16,3.0,XOM,0.22758125,-0.02677906746031744,0.02677906746031744,False,,,
2020-10-09,Energy,,0,0.0,,,,,False,,,
2020-10-12,Energy,0.22340937500000002,13,4.0,CVX,0.24801538461538464,0.024606009615384616,0.024606009615384616,False,,,
2020-10-13,Energy,-0.1591,5,3.0,COP,-0.12728,0.03181999999999999,0.03181999999999999,False,,,
2020-10-14,Energy,0.045533333333333335,9,3.0,COP,0.030355555555555556,-0.01517777777777778,0.01517777777777778,False,,,
2020-10-15,Energy,0.3333625,8,4.0,COP,0.3333625,0.0,0.0,False,,,
2020-10-16,Energy,-0.03196458333333333,19,3.0,SLB,0.12001578947368421,0.15198037280701754,0.15198037280701754,True,,,
2020-10-19,Energy,0.0239189696969697,22,5.0,COP,-0.008422727272727276,-0.03234169696969698,0.03234169696969698,True,,,
2020-10-20,Energy,0.18765555555555558,8,3.0,COP,0.2006125,0.012956944444444424,0.012956944444444424,False,,,
2020-10-21,Energy,-0.030614999999999983,12,5.0,CVX,0.11112500000000002,0.14174,0.14174,True,,,
2020-10-22,Energy,0.2000638888888889,8,3.0,XOM,0.25077499999999997,0.05071111111111107,0.05071111111111107,False,,,
2020-10-23,Energy,0.25895833333333335,6,3.0,XOM,0.08431666666666666,-0.1746416666666667,0.1746416666666667,False,,,
2020-10-26,Energy,0.06980433333333333,17,5.0,CVX,0.08799411764705882,0.01818978431372549,0.01818978431372549,False,,,
2020-10-27,Energy,-0.000844444444444444,6,3.0,CVX,0.11913333333333331,0.11997777777777775,0.11997777777777775,True,,,
2020-10-28,Energy,0.058988571428571425,29,5.0,XOM,-0.03507931034482758,-0.094067881773399,0.094067881773399,True,,,
2020-10-29,Energy,-0.24387321428571426,16,4.0,XOM,-0.14850000000000002,0.09537321428571424,0.09537321428571424,False,,,
2020-10-30,Energy,0.04211083333333334,23,3.0,CVX,0.05295217391304348,0.010841340579710139,0.010841340579710139,False,,,
2020-11-02,Energy,-0.08184083333333333,18,5.0,CVX,0.05051111111111112,0.13235194444444445,0.13235194444444445,True,,,
2020-11-03,Energy,0.21637499999999998,6,3.0,XOM,0.15955,-0.05682499999999999,0.05682499999999999,False,,,
2020-11-04,Energy,0.11541749999999999,17,4.0,XOM,0.1297823529411765,0.014364852941176495,0.014364852941176495,False,,,
2020-11-05,Energy,0.04858666666666666,9,5.0,CVX,0.08097777777777776,0.0323911111111111,0.0323911111111111,False,,,
2020-11-06,Energy,0.134475,4,1.0,XOM,0.134475,0.0,0.0,False,,,
2020-11-09,Energy,0.16904728205128206,31,5.0,XOM,0.19858387096774194,0.029536588916459883,0.029536588916459883,False,,,
2020-11-10,Energy,0.026431000000000017,15,5.0,XOM,-0.037693333333333315,-0.06412433333333334,0.06412433333333334,True,,,
2020-11-11,Energy,0.29773333333333335,7,3.0,XOM,0.23022857142857145,-0.0675047619047619,0.0675047619047619,False,,,
2020-11-12,Energy,0.3424666666666667,11,5.0,CVX,0.32429090909090913,-0.018175757575757567,0.018175757575757567,False,,,
2020-11-13,Energy,0.27973333333333333,6,2.0,CVX,0.27973333333333333,0.0,0.0,False,,,
2020-11-16,Energy,0.261840625,18,4.0,CVX,0.26541666666666663,0.0035760416666666406,0.0035760416666666406,False,,,
2020-11-17,Energy,0.0,3,2.0,CVX,0.0,0.0,0.0,False,,,
2020-11-18,Energy,0.09908888888888889,8,3.0,XOM,0.1128375,0.0137486111111111,0.0137486111111111,False,,,
2020-11-19,Energy,0.20095,4,2.0,CVX,0.20095,0.0,0.0,False,,,
2020-11-20,Energy,0.0,2,2.0,CVX,0.0,0.0,0.0,False,,,
2020-11-23,Energy,-0.030297321428571437,17,4.0,OXY,0.0304235294117647,0.06072085084033614,0.06072085084033614,True,,,
2020-11-24,Energy,-0.14315,11,5.0,XOM,-0.11743636363636362,0.025713636363636383,0.025713636363636383,False,,,
2020-11-25,Energy,0.153265625,13,4.0,XOM,0.0681153846153846,-0.08515024038461538,0.08515024038461538,False,,,
2020-11-27,Energy,0.14935625000000002,10,2.0,XOM,0.19304000000000002,0.04368374999999999,0.04368374999999999,False,,,
2020-11-30,Energy,0.2151790476190476,27,5.0,XOM,0.2091074074074074,-0.006071640211640195,0.006071640211640195,False,,,
2020-12-01,Energy,0.10927,12,5.0,XOM,0.18642500000000004,0.07715500000000003,0.07715500000000003,False,,,
2020-12-02,Energy,0.18616416666666666,13,4.0,CVX,0.21905384615384615,0.032889679487179496,0.032889679487179496,False,,,
2020-12-03,Energy,0.021483333333333337,8,3.0,CVX,-0.010387499999999994,-0.031870833333333334,0.031870833333333334,True,,,
2020-12-04,Energy,0.003914126984126978,30,5.0,CVX,0.02435666666666666,0.02044253968253968,0.02044253968253968,False,,,
2020-12-07,Energy,0.1004061111111111,33,4.0,XOM,0.0918151515151515,-0.008590959595959596,0.008590959595959596,False,,,
2020-12-08,Energy,0.09189166666666666,7,3.0,XOM,0.11850000000000001,0.026608333333333345,0.026608333333333345,False,,,
2020-12-09,Energy,0.06654666666666667,12,3.0,CVX,0.13665833333333333,0.07011166666666666,0.07011166666666666,False,,,
2020-12-10,Energy,0.346355,14,4.0,OXY,0.34963571428571427,0.003280714285714248,0.003280714285714248,False,,,
2020-12-11,Energy,-0.233304,14,5.0,CVX,-0.22555714285714284,0.007746857142857166,0.007746857142857166,False,,,
2020-12-14,Energy,0.09768750000000001,13,4.0,XOM,0.09863076923076923,0.0009432692307692198,0.0009432692307692198,False,,,
2020-12-15,Energy,0.33522222222222225,6,3.0,XOM,0.31679999999999997,-0.018422222222222284,0.018422222222222284,False,,,
2020-12-16,Energy,0.02231666666666668,5,2.0,XOM,-0.017259999999999987,-0.03957666666666666,0.03957666666666666,True,,,
2020-12-17,Energy,0.11717999999999999,8,5.0,CVX,0.0732375,-0.043942499999999995,0.043942499999999995,False,,,
2020-12-18,Energy,0.06116666666666667,5,3.0,XOM,0.0008199999999999985,-0.060346666666666667,0.060346666666666667,False,,,
2020-12-21,Energy,0.13405733333333333,14,5.0,XOM,0.13410714285714287,4.9809523809535294e-05,4.9809523809535294e-05,False,,,
2020-12-22,Energy,-0.018831999999999995,21,5.0,XOM,-0.07267619047619048,-0.05384419047619048,0.05384419047619048,False,,,
2020-12-23,Energy,0.1589,4,3.0,XOM,0.119175,-0.03972500000000001,0.03972500000000001,False,,,
2020-12-24,Energy,0.07594444444444444,9,3.0,XOM,0.07201111111111111,-0.00393333333333333,0.00393333333333333,False,,,
2020-12-28,Energy,0.06247499999999999,13,4.0,XOM,0.10295384615384616,0.04047884615384617,0.04047884615384617,False,,,
2020-12-29,Energy,0.143175,6,2.0,CVX,0.12726666666666667,-0.01590833333333333,0.01590833333333333,False,,,
2020-12-30,Energy,0.04303333333333334,6,3.0,XOM,-0.015083333333333318,-0.05811666666666666,0.05811666666666666,True,,,
2020-12-31,Energy,0.058391666666666675,12,4.0,XOM,0.017700000000000004,-0.04069166666666667,0.04069166666666667,False,,,
2021-01-04,Energy,0.08294791666666666,14,4.0,CVX,0.08225714285714285,-0.0006907738095238147,0.0006907738095238147,False,,,
2021-01-05,Energy,0.12317666666666667,15,5.0,XOM,0.07432,-0.04885666666666667,0.04885666666666667,False,,,
2021-01-06,Energy,-0.019253333333333334,16,5.0,XOM,-0.0345,-0.015246666666666669,0.015246666666666669,False,,,
2021-01-07,Energy,0.09145555555555555,6,3.0,XOM,0.14285,0.05139444444444445,0.05139444444444445,False,,,
2021-01-08,Energy,0.11677589285714286,14,4.0,CVX,0.14107857142857141,0.02430267857142855,0.02430267857142855,False,,,
2021-01-11,Energy,0.12099,10,5.0,XOM,0.09217,-0.02882,0.02882,False,,,
2021-01-12,Energy,-0.015189166666666656,18,4.0,OXY,-0.030455555555555555,-0.015266388888888899,0.015266388888888899,False,,,
2021-01-13,Energy,0.0697375,9,2.0,XOM,0.12397777777777777,0.054240277777777776,0.054240277777777776,False,,,
2021-01-14,Energy,0.063925,8,3.0,OXY,0.0958875,0.031962500000000005,0.031962500000000005,False,,,
2021-01-15,Energy,0.20217884615384615,18,4.0,XOM,0.18389444444444447,-0.018284401709401682,0.018284401709401682,False,,,
2021-01-19,Energy,0.19628333333333334,12,4.0,XOM,0.1887,-0.007583333333333331,0.007583333333333331,False,,,
2021-01-20,Energy,-0.09545,4,1.0,CVX,-0.09545,0.0,0.0,False,,,
2021-01-21,Energy,-0.23058499999999998,8,5.0,XOM,-0.234275,-0.0036900000000000266,0.0036900000000000266,False,,,
2021-01-22,Energy,0.0399575,18,5.0,SLB,0.06231111111111111,0.02235361111111111,0.02235361111111111,False,,,
2021-01-25,Energy,0.19573333333333334,5,3.0,CVX,0.17616,-0.01957333333333333,0.01957333333333333,False,,,
2021-01-26,Energy,0.37005999999999994,8,5.0,CVX,0.3395375,-0.030522499999999952,0.030522499999999952,False,,,
2021-01-27,Energy,0.2073222222222222,9,3.0,XOM,0.11546666666666668,-0.09185555555555554,0.09185555555555554,False,,,
2021-01-28,Energy,0.09937291666666666,13,4.0,XOM,0.13684615384615384,0.03747323717948718,0.03747323717948718,False,,,
2021-01-29,Energy,-0.33050277777777776,19,3.0,CVX,-0.19876315789473684,0.13173961988304092,0.13173961988304092,False,,,
2021-02-01,Energy,0.09943151515151516,30,5.0,XOM,0.10276666666666667,0.003335151515151513,0.003335151515151513,False,,,
2021-02-02,Energy,-0.003239766081871339,23,3.0,XOM,0.051008695652173926,0.05424846173404527,0.05424846173404527,True,,,
2021-02-03,Energy,0.021288333333333336,11,3.0,CVX,0.005645454545454554,-0.015642878787878782,0.015642878787878782,False,,,
2021-02-04,Energy,0.1618,8,4.0,XOM,0.1178375,-0.0439625,0.0439625,False,,,
2021-02-05,Energy,0.04620166666666667,11,4.0,CVX,0.14256363636363636,0.0963619696969697,0.0963619696969697,False,,,
2021-02-08,Energy,0.11955750000000001,25,5.0,XOM,0.066736,-0.05282150000000001,0.05282150000000001,False,,,
2021-02-09,Energy,0.07955,4,1.0,XOM,0.07955,0.0,0.0,False,,,
