month,sector,sector_sentiment_mean,absolute_sentiment_mean,headline_count,active_ticker_count_mean,active_ticker_share_mean,ticker_headline_share_hhi_mean,sentiment_disagreement_std_mean,sentiment_disagreement_iqr_mean,missing_sector_days
2023-02,Financials,0.07397509699437989,0.08993183070365307,290,4.368421052631579,0.8736842105263158,0.3097310096970541,0.16519308820178255,0.15697000963583202,0
2023-02,Healthcare,0.09509690664160401,0.10219787155388471,317,4.2631578947368425,0.8526315789473684,0.3032322803785616,0.1664677908519292,0.1548160171261487,0
2023-02,Industrials,0.11869122807017543,0.1258701754385965,154,3.4210526315789473,0.6842105263157895,0.3579367565739746,0.15531035092289347,0.12281978070175438,0
2023-02,Materials,0.07497515037593985,0.09794515037593984,145,3.210526315789474,0.6421052631578947,0.46856724146870665,0.12761670947575485,0.10486615914786968,0
2023-02,RealEstate,0.1277621940267335,0.1277621940267335,165,3.736842105263158,0.7473684210526317,0.3458580674321164,0.16519124641904306,0.1533253080618212,0
2023-02,Tech,0.11494847329078713,0.12757435449838278,584,4.842105263157895,0.9684210526315788,0.3066786281331723,0.1597509987855098,0.14495044076998717,0
2023-02,Utilities,0.16590951083200425,0.16808319504253055,201,4.157894736842105,0.8315789473684211,0.31146168216493175,0.15451040926864706,0.15690503090111643,0
2023-03,Comm,0.121295538647343,0.14985981400966183,183,3.4782608695652173,0.6956521739130435,0.40005477186486393,0.19463127429725385,0.17668512939958592,0
2023-03,Consumer,0.08345831218298609,0.09926262879391141,514,4.826086956521739,0.9652173913043478,0.267232553357833,0.17707091593814295,0.1749739391888305,0
2023-03,Energy,0.12564457039337473,0.1325842370600414,479,4.782608695652174,0.9565217391304348,0.27218178728900194,0.1275653290169835,0.12374382160110421,0
2023-03,Financials,0.06795597079490558,0.10167714307673004,513,4.869565217391305,0.9739130434782608,0.2682151191196624,0.1471446247203511,0.15003308402346446,0
2023-03,Healthcare,0.10345974482401657,0.10483377380952383,318,4.521739130434782,0.9043478260869565,0.26632232209012335,0.1491403418892681,0.14395378623188404,0
2023-03,Industrials,0.167792316252588,0.17207444185645274,214,3.391304347826087,0.6782608695652174,0.36385706746778185,0.18616791928405152,0.17237866718426503,0
2023-03,Materials,0.0893155000313696,0.09533651452412321,174,3.4347826086956523,0.6869565217391305,0.4047913738859749,0.14009310491168503,0.11540979484283832,0
2023-03,RealEstate,0.15638921497584543,0.1575109541062802,145,3.5217391304347827,0.7043478260869565,0.3694563209827656,0.15364749860785584,0.1789764855072464,0
2023-03,Tech,0.11183700650674651,0.11296002928107363,692,4.913043478260869,0.982608695652174,0.2770707088620956,0.1111573112403185,0.12340632854162746,0
2023-03,Utilities,0.1624321920289855,0.16438170893719806,153,3.5217391304347827,0.7043478260869565,0.38843345375993893,0.201468060079589,0.18232164855072466,0
2023-04,Comm,0.05869143926930769,0.06603402996321417,303,4.105263157894737,0.8210526315789474,0.3750082869909547,0.08651493765898358,0.0764727349404981,0
2023-04,Consumer,0.09585627478192331,0.10094341763906617,517,4.947368421052632,0.9894736842105264,0.2705758003555713,0.13986050150114804,0.11907125104427736,0
2023-04,Energy,0.1188753390030211,0.12379141933543106,553,4.684210526315789,0.9368421052631579,0.3031324601945405,0.11025869048329645,0.12057843517213265,0
2023-04,Financials,0.07872877224067824,0.08696525800053241,641,4.842105263157895,0.9684210526315788,0.28772314219134654,0.11439522958298906,0.1330784958958401,0
2023-04,Healthcare,0.0692068944386367,0.09110422777197004,388,4.842105263157895,0.9684210526315788,0.28182817516004666,0.14010571450572135,0.14419874686716794,0
2023-04,Industrials,0.10182383894431592,0.10399664596185978,304,3.8421052631578947,0.768421052631579,0.3266562334370063,0.16494001565162286,0.17167081869336803,0
2023-04,Materials,0.08678745029239765,0.09538666081871346,156,3.6315789473684212,0.7263157894736842,0.3940519096288327,0.12421834310041766,0.11379796992481202,0
2023-04,RealEstate,0.1101918045112782,0.12295847117794485,169,3.526315789473684,0.7052631578947368,0.3961482456989691,0.152253593232233,0.15347416666666666,0
2023-04,Tech,0.1487456418161285,0.1487456418161285,691,4.947368421052632,0.9894736842105264,0.311903855459091,0.13891807232459982,0.13827393654514153,0
2023-04,Utilities,0.17083184255510572,0.17083184255510572,182,4.157894736842105,0.8315789473684211,0.35246095842514774,0.16617305452622377,0.19252882591093118,0
2023-05,Comm,0.10570844480519481,0.10996003571428571,284,4.318181818181818,0.8636363636363636,0.3413317980808766,0.15672008809940455,0.14483137445887448,0
2023-05,Consumer,0.07499987706522533,0.07723446980581807,640,4.7727272727272725,0.9545454545454546,0.31943747129891964,0.1267349236348847,0.11718293856896965,0
2023-05,Energy,0.09927414271788894,0.10520515354039978,521,4.454545454545454,0.890909090909091,0.29337399350074006,0.10991809034156433,0.12881908702973,0
2023-05,Financials,0.04508070507270508,0.08095340348540349,417,4.954545454545454,0.990909090909091,0.2638375623352116,0.139691868493116,0.12591674242424242,0
2023-05,Healthcare,0.08939100992063492,0.10957469931457432,314,4.636363636363637,0.9272727272727272,0.28547049120654155,0.16585741003382773,0.16761531114718614,0
2023-05,Industrials,0.10771758207070707,0.12705167297979797,217,3.5,0.7000000000000001,0.33864714123127587,0.15645375775123543,0.14043018127705628,0
2023-05,Materials,0.08101316305916306,0.11988020851370851,141,2.8636363636363638,0.5727272727272728,0.5294491754224825,0.13810178500348008,0.12148478354978355,0
2023-05,RealEstate,0.11896410984848484,0.12012395833333334,139,3.409090909090909,0.6818181818181818,0.43821604651961793,0.13540296968124163,0.14120157196969696,0
2023-05,Tech,0.10737064859026205,0.10737064859026205,1095,4.7727272727272725,0.9545454545454546,0.3615442406662415,0.10395793796434129,0.12594947976714274,0
2023-05,Utilities,0.14917429202741703,0.18201065566378063,164,3.5454545454545454,0.7090909090909091,0.40746125877819944,0.1784275654519213,0.19981757305194806,0
2023-06,Comm,0.11664211233211234,0.1308348321123321,250,3.761904761904762,0.7523809523809524,0.3646718255804635,0.14010420333069695,0.13439350122100122,0
2023-06,Consumer,0.07543527112041398,0.07987646159660446,570,4.9523809523809526,0.9904761904761905,0.25157250381953766,0.09766760103397479,0.1056293291761149,0
2023-06,Energy,0.07347992937882224,0.07347992937882224,409,4.761904761904762,0.9523809523809523,0.2845019357794085,0.12942876904813658,0.1290042334054834,0
2023-06,Financials,0.09118788880960309,0.10462443302729017,510,4.809523809523809,0.9619047619047618,0.2771348755841788,0.1362770550997483,0.1252203625871483,0
2023-06,Healthcare,0.12343362622826907,0.13567345993953137,298,4.523809523809524,0.9047619047619048,0.2918075748186591,0.18487020644333163,0.15518465986394558,0
2023-06,Industrials,0.11741106627499485,0.12727951298701298,257,3.6666666666666665,0.7333333333333334,0.33107219740175353,0.16217565215208637,0.14791734178519894,0
2023-06,Materials,0.12265172335600907,0.1428950566893424,128,3.238095238095238,0.6476190476190476,0.38723528997209683,0.20983653962799317,0.16862057823129253,0
2023-06,RealEstate,0.11926451058201058,0.14270578042328042,129,3.238095238095238,0.6476190476190476,0.44336094834832207,0.14687036974114528,0.11594503968253968,0
2023-06,Tech,0.10958478616539705,0.10958478616539705,1242,5.0,1.0,0.3255594446774852,0.09033992054610215,0.09420576070058238,0
2023-06,Utilities,0.18644888194444445,0.20375554861111111,148,3.2857142857142856,0.6571428571428571,0.3901572754446131,0.15322320113659518,0.1606316875,1
2023-07,Comm,0.09824930915232644,0.11405850316942046,413,4.4,0.8800000000000001,0.33920459347197374,0.13948342972735012,0.145245448019505,0
2023-07,Consumer,0.10622586616453722,0.10622586616453722,543,4.8,0.96,0.25615263068089905,0.11889103191142927,0.14202530572132546,0
2023-07,Energy,0.09350358846817433,0.10390151386499973,565,4.85,0.97,0.29588688278349323,0.12078763340736706,0.10914399347029782,0
2023-07,Financials,0.08253773374534822,0.08337403930090377,766,4.95,0.99,0.2618505205764646,0.1164266824387246,0.128739148989899,0
2023-07,Healthcare,0.10045012553661617,0.11609720432449495,381,4.85,0.97,0.2756566582569372,0.19132572284647437,0.13549980774260462,0
2023-07,Industrials,0.09139910599595553,0.10809362682928887,323,3.8,0.76,0.3591103261837561,0.1580907277476851,0.1436969451779406,0
2023-07,Materials,0.08098701706918811,0.08562280654287233,156,3.5,0.7,0.4014137726180195,0.12263905695216074,0.11984918688767372,1
2023-07,RealEstate,0.14827110932539683,0.14995720456349207,198,4.0,0.8,0.3448676004955701,0.14380517969563594,0.1560123005952381,0
2023-07,Tech,0.1352870212664366,0.1352870212664366,1130,5.0,1.0,0.31561216657797125,0.10638534151935812,0.10081001040659077,0
2023-07,Utilities,0.17996248214285715,0.18139248214285714,169,3.45,0.6900000000000001,0.41997486148272867,0.15597498605182988,0.15780820833333334,0
2023-08,Comm,0.0947439813089487,0.10346832913503566,316,4.130434782608695,0.8260869565217391,0.3221785094176054,0.12413639546543179,0.11988062198067632,0
2023-08,Consumer,0.08339779417632964,0.08351850432125718,768,4.956521739130435,0.991304347826087,0.30018960894796426,0.11225098226111571,0.13848591175986485,0
2023-08,Energy,0.10959181551801661,0.12007779048507851,505,4.521739130434782,0.9043478260869565,0.31091444752408715,0.16279258055897688,0.17693062003515808,0
2023-08,Financials,0.05782807990560164,0.08122253475509997,475,4.956521739130435,0.991304347826087,0.26307497458547185,0.14582488987138645,0.14947056400121617,0
2023-08,Healthcare,0.11661856482587461,0.1247061300432659,391,4.434782608695652,0.8869565217391305,0.2973159608748653,0.17214844598589818,0.15552996234140257,0
2023-08,Industrials,0.08480837922360167,0.09501522786694917,317,3.5652173913043477,0.7130434782608697,0.4201003223497399,0.12122294151669673,0.12266969520372839,0
2023-08,Materials,0.1255088813303099,0.1255088813303099,125,2.9130434782608696,0.5826086956521739,0.46027979396678154,0.10622986354781688,0.08490781179138322,2
2023-08,RealEstate,0.10953166666666667,0.11929514492753623,173,3.739130434782609,0.7478260869565218,0.38794038307754664,0.15141808745620872,0.1529713768115942,0
2023-08,Tech,0.11413745662485943,0.11413745662485943,1448,4.913043478260869,0.982608695652174,0.4157450345996256,0.10623519391676807,0.10494078147964638,0
2023-08,Utilities,0.13278807850241545,0.1404541654589372,197,3.739130434782609,0.7478260869565218,0.38241800264310577,0.15883747468397197,0.13783911231884058,0
2023-09,Comm,0.11359547142857143,0.11913105476190475,215,3.9,0.78,0.35999080698472974,0.16130446010719207,0.16825075595238098,0
2023-09,Consumer,0.098527105992655,0.10799133932598834,635,4.8,0.96,0.2886494280671402,0.13166794974450788,0.15047085545357422,0
2023-09,Energy,0.13069300918942167,0.13436153895132646,472,4.65,0.93,0.3417779427609317,0.1884174519734772,0.17995370445526696,0
2023-09,Financials,0.13503466720085472,0.1352968672008547,438,4.75,0.95,0.2822540852456997,0.13998753629558497,0.14343659134615386,0
2023-09,Healthcare,0.07223504454365079,0.12057729990079365,269,4.6,0.9199999999999999,0.27941308528523867,0.19416280023792948,0.21633329910714286,0
2023-09,Industrials,0.14749050099206348,0.14749050099206348,285,3.9,0.78,0.32393541118272035,0.1524024752826664,0.17246522916666668,0
2023-09,Materials,0.07339608333333333,0.09824733333333333,120,3.4,0.6799999999999999,0.4236977845872077,0.14875126487128404,0.14602033333333334,0
2023-09,RealEstate,0.18982459166666668,0.20888792500000003,147,3.85,0.77,0.3276176114311312,0.21362556212339534,0.19765529166666668,0
2023-09,Tech,0.1263596266785033,0.12733810450108393,1182,5.0,1.0,0.33766531642971864,0.10374052978034132,0.10691506393141363,0
2023-09,Utilities,0.16023629974747475,0.17960293308080807,174,3.95,0.79,0.3630083176295714,0.16411779381467065,0.18202110984848485,0
2023-10,Comm,0.09227235303417122,0.10939215101396921,305,3.8181818181818183,0.7636363636363637,0.39355667757869084,0.12312212657914469,0.13291214516964517,0
2023-10,Consumer,0.11014524278625415,0.11184236399837535,667,4.954545454545454,0.990909090909091,0.2611413209338825,0.12829272841848277,0.12279684197746699,0
2023-10,Energy,0.11789979541051729,0.13647119115618575,749,4.409090909090909,0.8818181818181817,0.3388181736337245,0.12100754044449676,0.14084779066357223,0
2023-10,Financials,0.09619079000767593,0.1012989230608972,597,4.5,0.9,0.3110465622453441,0.12010343869408935,0.13051176223881336,0
2023-10,Healthcare,0.1091070948911535,0.11159582216388078,419,4.7727272727272725,0.9545454545454546,0.28227499795032357,0.1515753827699221,0.1321325683785911,0
2023-10,Industrials,0.08714368398781171,0.09791850216962988,497,4.636363636363637,0.9272727272727272,0.3196469434002134,0.15630560049403888,0.16265877597191458,0
2023-10,Materials,0.09702593975468976,0.11604609126984128,180,3.6363636363636362,0.7272727272727273,0.37004317531099334,0.14317355585654212,0.15877219967532466,0
2023-10,RealEstate,0.16591755822018892,0.173170967311098,218,3.727272727272727,0.7454545454545454,0.36367847711150714,0.1923524527865147,0.1679103016774892,0
2023-10,Tech,0.1323173643767794,0.1323173643767794,1255,4.954545454545454,0.990909090909091,0.342012648662521,0.12961489256306413,0.12154309429074268,0
2023-10,Utilities,0.152681909992785,0.16043342514430015,213,3.6363636363636362,0.7272727272727273,0.40542900653782804,0.15459544220214758,0.14340592803030303,0
2023-11,Comm,0.0944655015117158,0.09738042214663643,239,4.0,0.8,0.3406623179101085,0.128637550002423,0.1365590873015873,0
2023-11,Consumer,0.0826801495702834,0.08892715486128869,725,4.9523809523809526,0.9904761904761905,0.29359709934718914,0.12814811738879137,0.11979270493639671,0
2023-11,Energy,0.12087279632357995,0.1336039748950085,434,4.476190476190476,0.8952380952380953,0.30197126150724013,0.11584807456464179,0.1312419633408919,0
2023-11,Financials,0.0821549663729128,0.10355201605339107,347,4.333333333333333,0.8666666666666666,0.3014059730556885,0.134701912327391,0.13133836498488285,0
2023-11,Healthcare,0.09833893311714742,0.09968766327587757,308,4.523809523809524,0.9047619047619048,0.29609697708671584,0.15057731508062586,0.17101992054242054,0
2023-11,Industrials,0.10190306393441215,0.10472118562753382,371,4.523809523809524,0.9047619047619048,0.3351504394942778,0.14648972523633763,0.158242909773758,0
2023-11,Materials,0.13381375264550263,0.13549629232804233,131,3.4761904761904763,0.6952380952380952,0.366463529856387,0.15050398029814302,0.13850505952380954,0
2023-11,RealEstate,0.11017256155881155,0.13210443986568987,168,3.2857142857142856,0.6571428571428571,0.4179374606010696,0.15062163056455832,0.13791365537240538,0
2023-11,Tech,0.16179892848850466,0.16179892848850466,1152,5.0,1.0,0.3603574209472457,0.11501025845395267,0.09577661141771539,0
2023-11,Utilities,0.18262709693877552,0.18262709693877552,181,3.4285714285714284,0.6857142857142857,0.43260432043323277,0.16473228296049477,0.15587143707482992,0
2023-12,Comm,0.13111420963912632,0.1332405985280152,196,2.5,0.5,0.3248145957244332,0.11450437365312117,0.12196457188644688,8
2023-12,Consumer,0.10475432281144781,0.10728382281144781,283,2.9,0.58,0.2536913281601852,0.12087142004404239,0.11878330357142858,8
2023-12,Energy,0.07293425774378128,0.0814821836697072,321,2.65,0.53,0.36010602210005976,0.09281124999946655,0.0706348022516699,8
2023-12,Financials,0.0920369883056758,0.09965941886123136,247,2.45,0.49000000000000005,0.3064309553411007,0.1366085093147242,0.13334463068181818,8
2023-12,Healthcare,0.10946427844955971,0.10946427844955971,201,2.5,0.5,0.3550831923575782,0.16165898964689504,0.18137940498737373,8
2023-12,Industrials,0.08812603769841271,0.10832714880952381,222,2.65,0.53,0.32213085538976455,0.16947407348013158,0.10272664682539683,8
2023-12,Materials,0.042507500000000004,0.12294152777777778,63,1.95,0.39,0.46293073402200385,0.17123636337292325,0.15235555555555555,8
2023-12,RealEstate,0.12708805555555555,0.12708805555555555,126,2.35,0.47000000000000003,0.350283727599294,0.16578395388891834,0.17058270833333333,8
2023-12,Tech,0.12922055863245005,0.13051455863245004,804,3.4,0.6799999999999999,0.5853573427190508,0.05693819771264981,0.06723447458697067,0
2023-12,Utilities,0.1650239074074074,0.1650239074074074,89,2.25,0.45,0.34220721004451166,0.16471251918201923,0.1494057638888889,8
